
                            < M A T L A B (R) >
                  Copyright 1984-2017 The MathWorks, Inc.
                   R2017b (9.3.0.713579) 64-bit (glnxa64)
                             September 14, 2017

 
To get started, type one of these: helpwin, helpdesk, or demo.
For product information, visit www.mathworks.com.
 
[Warning: Directory already exists.] 
[> In WFObs_s_initialize (line 42)
  In WFObs_core (line 46)
  In WFObs_batchJob (line 46)] 
 WindFarmObserver (WFObs)
 Case:  axi_2turb_alm_turb_ExKF_uinf_noest.m
 6:20 AM __  t(0778) = 0778 s __ Flow RMSE: 2.02 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.81 s.
 
 6:20 AM __  t(0779) = 0779 s __ Centerline VAF: 47.48%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.25 m/s.
 6:20 AM __  t(0779) = 0779 s __ Flow RMSE: 2.02 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 6:21 AM __  t(0780) = 0780 s __ Centerline VAF: 48.42%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.17 m/s.
 6:21 AM __  t(0780) = 0780 s __ Flow RMSE: 2.01 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 6:21 AM __  t(0781) = 0781 s __ Centerline VAF: 49.13%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.30 m/s.
 6:21 AM __  t(0781) = 0781 s __ Flow RMSE: 2.02 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.78 s.
 
 6:21 AM __  t(0782) = 0782 s __ Centerline VAF: 47.80%, Centerline RMSE: 1.68 m/s, Measurement RMSE: 0.31 m/s.
 6:21 AM __  t(0782) = 0782 s __ Flow RMSE: 2.02 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.79 s.
 
 6:21 AM __  t(0783) = 0783 s __ Centerline VAF: 47.44%, Centerline RMSE: 1.69 m/s, Measurement RMSE: 0.33 m/s.
 6:21 AM __  t(0783) = 0783 s __ Flow RMSE: 2.01 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.89 s.
 
 6:22 AM __  t(0784) = 0784 s __ Centerline VAF: 47.44%, Centerline RMSE: 1.69 m/s, Measurement RMSE: 0.45 m/s.
 6:22 AM __  t(0784) = 0784 s __ Flow RMSE: 2.01 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 6:22 AM __  t(0785) = 0785 s __ Centerline VAF: 46.70%, Centerline RMSE: 1.68 m/s, Measurement RMSE: 0.45 m/s.
 6:22 AM __  t(0785) = 0785 s __ Flow RMSE: 2.01 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 6:22 AM __  t(0786) = 0786 s __ Centerline VAF: 44.27%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.50 m/s.
 6:22 AM __  t(0786) = 0786 s __ Flow RMSE: 2.01 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 6:22 AM __  t(0787) = 0787 s __ Centerline VAF: 43.98%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.55 m/s.
 6:22 AM __  t(0787) = 0787 s __ Flow RMSE: 2.01 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.97 s.
 
 6:22 AM __  t(0788) = 0788 s __ Centerline VAF: 42.52%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.40 m/s.
 6:22 AM __  t(0788) = 0788 s __ Flow RMSE: 2.01 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 6:23 AM __  t(0789) = 0789 s __ Centerline VAF: 42.60%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.40 m/s.
 6:23 AM __  t(0789) = 0789 s __ Flow RMSE: 2.01 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.89 s.
 
 6:23 AM __  t(0790) = 0790 s __ Centerline VAF: 42.83%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.36 m/s.
 6:23 AM __  t(0790) = 0790 s __ Flow RMSE: 2.01 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.80 s.
 
 6:23 AM __  t(0791) = 0791 s __ Centerline VAF: 38.52%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.35 m/s.
 6:23 AM __  t(0791) = 0791 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.83 s.
 
 6:23 AM __  t(0792) = 0792 s __ Centerline VAF: 37.00%, Centerline RMSE: 1.61 m/s, Measurement RMSE: 0.47 m/s.
 6:23 AM __  t(0792) = 0792 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 6:24 AM __  t(0793) = 0793 s __ Centerline VAF: 39.60%, Centerline RMSE: 1.61 m/s, Measurement RMSE: 0.35 m/s.
 6:24 AM __  t(0793) = 0793 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.86 s.
 
 6:24 AM __  t(0794) = 0794 s __ Centerline VAF: 38.37%, Centerline RMSE: 1.61 m/s, Measurement RMSE: 0.29 m/s.
 6:24 AM __  t(0794) = 0794 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 6:24 AM __  t(0795) = 0795 s __ Centerline VAF: 38.52%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.32 m/s.
 6:24 AM __  t(0795) = 0795 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 6:24 AM __  t(0796) = 0796 s __ Centerline VAF: 37.98%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.35 m/s.
 6:24 AM __  t(0796) = 0796 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.87 s.
 
 6:24 AM __  t(0797) = 0797 s __ Centerline VAF: 39.71%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.36 m/s.
 6:24 AM __  t(0797) = 0797 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.06 s.
 
 6:25 AM __  t(0798) = 0798 s __ Centerline VAF: 42.44%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.34 m/s.
 6:25 AM __  t(0798) = 0798 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 6:25 AM __  t(0799) = 0799 s __ Centerline VAF: 45.39%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.39 m/s.
 6:25 AM __  t(0799) = 0799 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.08 s.
 
 6:25 AM __  t(0800) = 0800 s __ Centerline VAF: 45.66%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.25 m/s.
 6:25 AM __  t(0800) = 0800 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.93 s.
 
 6:25 AM __  t(0801) = 0801 s __ Centerline VAF: 46.24%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.32 m/s.
 6:25 AM __  t(0801) = 0801 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 6:26 AM __  t(0802) = 0802 s __ Centerline VAF: 46.80%, Centerline RMSE: 1.57 m/s, Measurement RMSE: 0.42 m/s.
 6:26 AM __  t(0802) = 0802 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.82 s.
 
 6:26 AM __  t(0803) = 0803 s __ Centerline VAF: 46.40%, Centerline RMSE: 1.56 m/s, Measurement RMSE: 0.37 m/s.
 6:26 AM __  t(0803) = 0803 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.80 s.
 
 6:26 AM __  t(0804) = 0804 s __ Centerline VAF: 47.76%, Centerline RMSE: 1.56 m/s, Measurement RMSE: 0.33 m/s.
 6:26 AM __  t(0804) = 0804 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.98 s.
 
 6:26 AM __  t(0805) = 0805 s __ Centerline VAF: 48.76%, Centerline RMSE: 1.57 m/s, Measurement RMSE: 0.28 m/s.
 6:26 AM __  t(0805) = 0805 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.77 s.
 
 6:26 AM __  t(0806) = 0806 s __ Centerline VAF: 44.59%, Centerline RMSE: 1.57 m/s, Measurement RMSE: 0.30 m/s.
 6:26 AM __  t(0806) = 0806 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.13 s.
 
 6:27 AM __  t(0807) = 0807 s __ Centerline VAF: 40.61%, Centerline RMSE: 1.56 m/s, Measurement RMSE: 0.26 m/s.
 6:27 AM __  t(0807) = 0807 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.04 s.
 
 6:27 AM __  t(0808) = 0808 s __ Centerline VAF: 43.34%, Centerline RMSE: 1.56 m/s, Measurement RMSE: 0.24 m/s.
 6:27 AM __  t(0808) = 0808 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.80 s.
 
 6:27 AM __  t(0809) = 0809 s __ Centerline VAF: 47.01%, Centerline RMSE: 1.56 m/s, Measurement RMSE: 0.28 m/s.
 6:27 AM __  t(0809) = 0809 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 6:27 AM __  t(0810) = 0810 s __ Centerline VAF: 49.94%, Centerline RMSE: 1.53 m/s, Measurement RMSE: 0.34 m/s.
 6:27 AM __  t(0810) = 0810 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.77 s.
 
 6:28 AM __  t(0811) = 0811 s __ Centerline VAF: 50.19%, Centerline RMSE: 1.53 m/s, Measurement RMSE: 0.30 m/s.
 6:28 AM __  t(0811) = 0811 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.90 s.
 
 6:28 AM __  t(0812) = 0812 s __ Centerline VAF: 44.31%, Centerline RMSE: 1.55 m/s, Measurement RMSE: 0.35 m/s.
 6:28 AM __  t(0812) = 0812 s __ Flow RMSE: 1.98 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 6:28 AM __  t(0813) = 0813 s __ Centerline VAF: 41.84%, Centerline RMSE: 1.56 m/s, Measurement RMSE: 0.33 m/s.
 6:28 AM __  t(0813) = 0813 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 6:28 AM __  t(0814) = 0814 s __ Centerline VAF: 43.32%, Centerline RMSE: 1.57 m/s, Measurement RMSE: 0.25 m/s.
 6:28 AM __  t(0814) = 0814 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.83 s.
 
 6:29 AM __  t(0815) = 0815 s __ Centerline VAF: 45.80%, Centerline RMSE: 1.55 m/s, Measurement RMSE: 0.16 m/s.
 6:29 AM __  t(0815) = 0815 s __ Flow RMSE: 1.98 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.98 s.
 
 6:29 AM __  t(0816) = 0816 s __ Centerline VAF: 47.42%, Centerline RMSE: 1.56 m/s, Measurement RMSE: 0.16 m/s.
 6:29 AM __  t(0816) = 0816 s __ Flow RMSE: 1.98 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 6:29 AM __  t(0817) = 0817 s __ Centerline VAF: 47.45%, Centerline RMSE: 1.57 m/s, Measurement RMSE: 0.22 m/s.
 6:29 AM __  t(0817) = 0817 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.77 s.
 
 6:29 AM __  t(0818) = 0818 s __ Centerline VAF: 46.63%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.27 m/s.
 6:29 AM __  t(0818) = 0818 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.85 s.
 
 6:29 AM __  t(0819) = 0819 s __ Centerline VAF: 45.64%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.13 m/s.
 6:29 AM __  t(0819) = 0819 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 6:30 AM __  t(0820) = 0820 s __ Centerline VAF: 45.08%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.08 m/s.
 6:30 AM __  t(0820) = 0820 s __ Flow RMSE: 1.98 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 6:30 AM __  t(0821) = 0821 s __ Centerline VAF: 45.22%, Centerline RMSE: 1.58 m/s, Measurement RMSE: 0.10 m/s.
 6:30 AM __  t(0821) = 0821 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.79 s.
 
 6:30 AM __  t(0822) = 0822 s __ Centerline VAF: 44.09%, Centerline RMSE: 1.59 m/s, Measurement RMSE: 0.10 m/s.
 6:30 AM __  t(0822) = 0822 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.85 s.
 
 6:30 AM __  t(0823) = 0823 s __ Centerline VAF: 42.12%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.24 m/s.
 6:30 AM __  t(0823) = 0823 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 6:31 AM __  t(0824) = 0824 s __ Centerline VAF: 41.36%, Centerline RMSE: 1.61 m/s, Measurement RMSE: 0.31 m/s.
 6:31 AM __  t(0824) = 0824 s __ Flow RMSE: 1.98 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.81 s.
 
 6:31 AM __  t(0825) = 0825 s __ Centerline VAF: 41.67%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.29 m/s.
 6:31 AM __  t(0825) = 0825 s __ Flow RMSE: 1.98 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.83 s.
 
 6:31 AM __  t(0826) = 0826 s __ Centerline VAF: 42.98%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.20 m/s.
 6:31 AM __  t(0826) = 0826 s __ Flow RMSE: 1.98 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 6:31 AM __  t(0827) = 0827 s __ Centerline VAF: 44.20%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.19 m/s.
 6:31 AM __  t(0827) = 0827 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 6:31 AM __  t(0828) = 0828 s __ Centerline VAF: 44.83%, Centerline RMSE: 1.60 m/s, Measurement RMSE: 0.23 m/s.
 6:31 AM __  t(0828) = 0828 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 6:32 AM __  t(0829) = 0829 s __ Centerline VAF: 41.38%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.23 m/s.
 6:32 AM __  t(0829) = 0829 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.76 s.
 
 6:32 AM __  t(0830) = 0830 s __ Centerline VAF: 39.85%, Centerline RMSE: 1.67 m/s, Measurement RMSE: 0.25 m/s.
 6:32 AM __  t(0830) = 0830 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 6:32 AM __  t(0831) = 0831 s __ Centerline VAF: 43.54%, Centerline RMSE: 1.65 m/s, Measurement RMSE: 0.35 m/s.
 6:32 AM __  t(0831) = 0831 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.06 s.
 
 6:32 AM __  t(0832) = 0832 s __ Centerline VAF: 46.49%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.33 m/s.
 6:32 AM __  t(0832) = 0832 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 6:33 AM __  t(0833) = 0833 s __ Centerline VAF: 44.67%, Centerline RMSE: 1.65 m/s, Measurement RMSE: 0.19 m/s.
 6:33 AM __  t(0833) = 0833 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.80 s.
 
 6:33 AM __  t(0834) = 0834 s __ Centerline VAF: 41.52%, Centerline RMSE: 1.67 m/s, Measurement RMSE: 0.18 m/s.
 6:33 AM __  t(0834) = 0834 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.06 s.
 
 6:33 AM __  t(0835) = 0835 s __ Centerline VAF: 41.62%, Centerline RMSE: 1.69 m/s, Measurement RMSE: 0.14 m/s.
 6:33 AM __  t(0835) = 0835 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.11 s.
 
 6:33 AM __  t(0836) = 0836 s __ Centerline VAF: 47.83%, Centerline RMSE: 1.67 m/s, Measurement RMSE: 0.16 m/s.
 6:33 AM __  t(0836) = 0836 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.88 s.
 
 6:33 AM __  t(0837) = 0837 s __ Centerline VAF: 49.76%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.11 m/s.
 6:33 AM __  t(0837) = 0837 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.87 s.
 
 6:34 AM __  t(0838) = 0838 s __ Centerline VAF: 44.82%, Centerline RMSE: 1.67 m/s, Measurement RMSE: 0.19 m/s.
 6:34 AM __  t(0838) = 0838 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 6:34 AM __  t(0839) = 0839 s __ Centerline VAF: 41.21%, Centerline RMSE: 1.69 m/s, Measurement RMSE: 0.27 m/s.
 6:34 AM __  t(0839) = 0839 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.07 s.
 
 6:34 AM __  t(0840) = 0840 s __ Centerline VAF: 39.52%, Centerline RMSE: 1.70 m/s, Measurement RMSE: 0.37 m/s.
 6:34 AM __  t(0840) = 0840 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.77 s.
 
 6:34 AM __  t(0841) = 0841 s __ Centerline VAF: 39.43%, Centerline RMSE: 1.65 m/s, Measurement RMSE: 0.23 m/s.
 6:34 AM __  t(0841) = 0841 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.01 s.
 
 6:35 AM __  t(0842) = 0842 s __ Centerline VAF: 41.52%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.23 m/s.
 6:35 AM __  t(0842) = 0842 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.77 s.
 
 6:35 AM __  t(0843) = 0843 s __ Centerline VAF: 46.36%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.13 m/s.
 6:35 AM __  t(0843) = 0843 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.97 s.
 
 6:35 AM __  t(0844) = 0844 s __ Centerline VAF: 45.30%, Centerline RMSE: 1.62 m/s, Measurement RMSE: 0.19 m/s.
 6:35 AM __  t(0844) = 0844 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.84 s.
 
 6:35 AM __  t(0845) = 0845 s __ Centerline VAF: 43.11%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.19 m/s.
 6:35 AM __  t(0845) = 0845 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 6:35 AM __  t(0846) = 0846 s __ Centerline VAF: 44.02%, Centerline RMSE: 1.67 m/s, Measurement RMSE: 0.19 m/s.
 6:35 AM __  t(0846) = 0846 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 6:36 AM __  t(0847) = 0847 s __ Centerline VAF: 47.14%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.24 m/s.
 6:36 AM __  t(0847) = 0847 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.84 s.
 
 6:36 AM __  t(0848) = 0848 s __ Centerline VAF: 48.88%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.37 m/s.
 6:36 AM __  t(0848) = 0848 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.82 s.
 
 6:36 AM __  t(0849) = 0849 s __ Centerline VAF: 52.84%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.39 m/s.
 6:36 AM __  t(0849) = 0849 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.09 s.
 
 6:36 AM __  t(0850) = 0850 s __ Centerline VAF: 52.77%, Centerline RMSE: 1.65 m/s, Measurement RMSE: 0.21 m/s.
 6:36 AM __  t(0850) = 0850 s __ Flow RMSE: 1.98 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.80 s.
 
 6:37 AM __  t(0851) = 0851 s __ Centerline VAF: 52.15%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.20 m/s.
 6:37 AM __  t(0851) = 0851 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.85 s.
 
 6:37 AM __  t(0852) = 0852 s __ Centerline VAF: 52.20%, Centerline RMSE: 1.65 m/s, Measurement RMSE: 0.27 m/s.
 6:37 AM __  t(0852) = 0852 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.83 s.
 
 6:37 AM __  t(0853) = 0853 s __ Centerline VAF: 54.25%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.25 m/s.
 6:37 AM __  t(0853) = 0853 s __ Flow RMSE: 1.98 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.03 s.
 
 6:37 AM __  t(0854) = 0854 s __ Centerline VAF: 55.43%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.33 m/s.
 6:37 AM __  t(0854) = 0854 s __ Flow RMSE: 1.98 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.98 s.
 
 6:37 AM __  t(0855) = 0855 s __ Centerline VAF: 53.64%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.34 m/s.
 6:37 AM __  t(0855) = 0855 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.02 s.
 
 6:38 AM __  t(0856) = 0856 s __ Centerline VAF: 50.02%, Centerline RMSE: 1.67 m/s, Measurement RMSE: 0.24 m/s.
 6:38 AM __  t(0856) = 0856 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.87 s.
 
 6:38 AM __  t(0857) = 0857 s __ Centerline VAF: 50.55%, Centerline RMSE: 1.69 m/s, Measurement RMSE: 0.31 m/s.
 6:38 AM __  t(0857) = 0857 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 6:38 AM __  t(0858) = 0858 s __ Centerline VAF: 50.09%, Centerline RMSE: 1.68 m/s, Measurement RMSE: 0.41 m/s.
 6:38 AM __  t(0858) = 0858 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 6:38 AM __  t(0859) = 0859 s __ Centerline VAF: 49.43%, Centerline RMSE: 1.67 m/s, Measurement RMSE: 0.43 m/s.
 6:38 AM __  t(0859) = 0859 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.82 s.
 
 6:39 AM __  t(0860) = 0860 s __ Centerline VAF: 47.99%, Centerline RMSE: 1.67 m/s, Measurement RMSE: 0.47 m/s.
 6:39 AM __  t(0860) = 0860 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.98 s.
 
 6:39 AM __  t(0861) = 0861 s __ Centerline VAF: 49.89%, Centerline RMSE: 1.69 m/s, Measurement RMSE: 0.42 m/s.
 6:39 AM __  t(0861) = 0861 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.85 s.
 
 6:39 AM __  t(0862) = 0862 s __ Centerline VAF: 50.94%, Centerline RMSE: 1.70 m/s, Measurement RMSE: 0.42 m/s.
 6:39 AM __  t(0862) = 0862 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.99 s.
 
 6:39 AM __  t(0863) = 0863 s __ Centerline VAF: 50.38%, Centerline RMSE: 1.70 m/s, Measurement RMSE: 0.37 m/s.
 6:39 AM __  t(0863) = 0863 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.00 s.
 
 6:40 AM __  t(0864) = 0864 s __ Centerline VAF: 49.71%, Centerline RMSE: 1.70 m/s, Measurement RMSE: 0.38 m/s.
 6:40 AM __  t(0864) = 0864 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.79 s.
 
 6:40 AM __  t(0865) = 0865 s __ Centerline VAF: 50.16%, Centerline RMSE: 1.68 m/s, Measurement RMSE: 0.37 m/s.
 6:40 AM __  t(0865) = 0865 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.93 s.
 
 6:40 AM __  t(0866) = 0866 s __ Centerline VAF: 51.40%, Centerline RMSE: 1.68 m/s, Measurement RMSE: 0.37 m/s.
 6:40 AM __  t(0866) = 0866 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.75 s.
 
 6:40 AM __  t(0867) = 0867 s __ Centerline VAF: 50.09%, Centerline RMSE: 1.67 m/s, Measurement RMSE: 0.23 m/s.
 6:40 AM __  t(0867) = 0867 s __ Flow RMSE: 2.00 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 12.81 s.
 
 6:40 AM __  t(0868) = 0868 s __ Centerline VAF: 48.30%, Centerline RMSE: 1.66 m/s, Measurement RMSE: 0.21 m/s.
 6:40 AM __  t(0868) = 0868 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.63 s.
 
 6:41 AM __  t(0869) = 0869 s __ Centerline VAF: 46.70%, Centerline RMSE: 1.65 m/s, Measurement RMSE: 0.23 m/s.
 6:41 AM __  t(0869) = 0869 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 13.14 s.
 
 6:41 AM __  t(0870) = 0870 s __ Centerline VAF: 47.31%, Centerline RMSE: 1.64 m/s, Measurement RMSE: 0.11 m/s.
 6:41 AM __  t(0870) = 0870 s __ Flow RMSE: 1.99 m/s, u_Inf: 5.00, v_Inf: 0.00, it. time: 14.04 s.
 
